Date,Product ID,Sales Quantity,Category,Price,Weight,Is Perishable,Reorder Lead Time,On Promotion,Discount Percent,Holiday
2023-08-06,103,181,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-07,103,128,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-08,103,119,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-09,103,154,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-10,103,126,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-11,103,148,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-12,103,204,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-13,103,168,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-14,103,188,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-15,103,125,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-16,103,164,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-17,103,153,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-18,103,168,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-19,103,159,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-20,103,228,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-21,103,145,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-22,103,158,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-23,103,173,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-24,103,132,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-25,103,176,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-26,103,182,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-27,103,225,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-28,103,149,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-29,103,161,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-30,103,166,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-08-31,103,176,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-01,103,192,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-02,103,181,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-03,103,213,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-04,103,196,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-05,103,156,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-06,103,133,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-07,103,110,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-08,103,182,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-09,103,177,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-10,103,162,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-11,103,121,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-12,103,124,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-13,103,163,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-14,103,166,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-15,103,157,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-16,103,184,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-17,103,157,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-18,103,134,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-19,103,122,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-20,103,156,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-21,103,123,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-22,103,130,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-23,103,178,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-24,103,149,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-25,103,165,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-26,103,158,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-27,103,184,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-28,103,144,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-29,103,134,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-09-30,103,190,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-01,103,187,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-02,103,176,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-03,103,134,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-04,103,159,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-05,103,153,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-06,103,174,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-07,103,293,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-08,103,165,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-09,103,163,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-10,103,169,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-11,103,157,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-12,103,151,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-13,103,149,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-14,103,202,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-15,103,182,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-16,103,160,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-17,103,337,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-18,103,137,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-19,103,162,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-20,103,127,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-21,103,205,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-22,103,181,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-23,103,187,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-24,103,133,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-25,103,187,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-26,103,203,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-27,103,158,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-28,103,199,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-29,103,197,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-30,103,173,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-10-31,103,189,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-01,103,160,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-02,103,149,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-03,103,131,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-04,103,241,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-05,103,242,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-06,103,178,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-07,103,147,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-08,103,178,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-09,103,182,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-10,103,158,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-11,103,201,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-12,103,225,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-13,103,134,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-14,103,183,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-15,103,157,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-16,103,141,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-17,103,142,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-18,103,183,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-19,103,176,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-20,103,202,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-21,103,173,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-22,103,200,Food,15.227525095137953,9.714143595538946,0,29,0,0,Pre-Thanksgiving
2023-11-23,103,200,Food,15.227525095137953,9.714143595538946,0,29,0,0,Pre-Thanksgiving
2023-11-24,103,193,Food,15.227525095137953,9.714143595538946,0,29,0,0,Pre-Thanksgiving
2023-11-25,103,273,Food,15.227525095137953,9.714143595538946,0,29,0,0,Thanksgiving
2023-11-26,103,187,Food,15.227525095137953,9.714143595538946,0,29,0,0,Post-Thanksgiving
2023-11-27,103,153,Food,15.227525095137953,9.714143595538946,0,29,0,0,Post-Thanksgiving
2023-11-28,103,123,Food,15.227525095137953,9.714143595538946,0,29,0,0,Post-Thanksgiving
2023-11-29,103,200,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-11-30,103,142,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-01,103,151,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-02,103,249,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-03,103,212,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-04,103,179,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-05,103,184,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-06,103,132,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-07,103,135,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-08,103,154,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-09,103,182,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-10,103,199,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-11,103,177,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-12,103,191,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-13,103,179,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-14,103,143,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-15,103,156,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-16,103,188,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-17,103,180,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-18,103,142,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-19,103,196,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-20,103,163,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-21,103,159,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-22,103,191,Food,15.227525095137953,9.714143595538946,0,29,0,0,Pre-Christmas
2023-12-23,103,231,Food,15.227525095137953,9.714143595538946,0,29,0,0,Pre-Christmas
2023-12-24,103,254,Food,15.227525095137953,9.714143595538946,0,29,0,0,Pre-Christmas
2023-12-25,103,188,Food,15.227525095137953,9.714143595538946,0,29,0,0,Christmas
2023-12-26,103,160,Food,15.227525095137953,9.714143595538946,0,29,0,0,Post-Christmas
2023-12-27,103,167,Food,15.227525095137953,9.714143595538946,0,29,0,0,Post-Christmas
2023-12-28,103,162,Food,15.227525095137953,9.714143595538946,0,29,0,0,Post-Christmas
2023-12-29,103,180,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-30,103,219,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2023-12-31,103,218,Food,15.227525095137953,9.714143595538946,0,29,0,0,None
2022-01-01,104,188,Sports,87.95585311974416,8.408205087604006,0,12,0,0,New Year
2022-01-02,104,125,Sports,87.95585311974416,8.408205087604006,0,12,0,0,Post-New Year
2022-01-03,104,118,Sports,87.95585311974416,8.408205087604006,0,12,0,0,Post-New Year
2022-01-04,104,141,Sports,87.95585311974416,8.408205087604006,0,12,0,0,Post-New Year
2022-01-05,104,142,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-06,104,131,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-07,104,117,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-08,104,117,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-09,104,115,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-10,104,145,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-11,104,136,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-12,104,133,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-13,104,171,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-14,104,139,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-15,104,138,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-16,104,85,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-17,104,151,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-18,104,120,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-19,104,124,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-20,104,128,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-21,104,126,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-22,104,97,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-23,104,137,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-24,104,138,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-25,104,163,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-26,104,147,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-27,104,178,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-28,104,166,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-29,104,122,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-30,104,92,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-01-31,104,163,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-02-01,104,168,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-02-02,104,288,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
2022-02-03,104,198,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
2022-02-04,104,200,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
2022-02-05,104,158,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
2022-02-06,104,130,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
2022-02-07,104,214,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
2022-02-08,104,228,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
2022-02-09,104,254,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
2022-02-10,104,187,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-11,104,35,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-12,104,9,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-13,104,71,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-14,104,99,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-15,104,130,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-16,104,123,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-17,104,122,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-18,104,164,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-19,104,103,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-20,104,115,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-21,104,182,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-22,104,158,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-23,104,174,Sports,87.95585311974416,8.408205087604006,0,12,1,10,None
2022-02-24,104,146,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-02-25,104,156,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-02-26,104,109,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-02-27,104,148,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-02-28,104,152,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-01,104,155,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-02,104,163,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-03,104,155,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-04,104,139,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-05,104,91,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-06,104,131,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-07,104,151,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-08,104,98,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-09,104,121,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-10,104,142,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-11,104,148,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-12,104,74,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-13,104,107,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-14,104,151,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-15,104,130,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-16,104,144,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-17,104,127,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-18,104,159,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-19,104,90,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-20,104,82,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-21,104,139,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-22,104,105,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-23,104,89,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-24,104,163,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-25,104,136,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-26,104,98,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-27,104,111,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-28,104,139,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-29,104,155,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-30,104,133,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-03-31,104,170,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-04-01,104,202,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-04-02,104,128,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-04-03,104,143,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-04-04,104,175,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-04-05,104,183,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-04-06,104,195,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-04-07,104,196,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-04-08,104,228,Sports,87.95585311974416,8.408205087604006,0,12,0,0,None
2022-04-09,104,277,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
2022-04-10,104,209,Sports,87.95585311974416,8.408205087604006,0,12,1,50,None
